65	725	0
65	694	0
65	487	0
66	943	0
66	645	0
66	949	0
67	473	0
67	748	0
67	741	0
67	937	0
68	468	0
68	621	0
69	89	0
69	130	0
70	1165	0
71	104	0
71	979	0
72	721	0
72	100	0
72	557	0
72	399	0
73	401	0
73	1119	0
73	607	0
73	343	0
74	608	0
74	779	0
74	941	0
74	509	0
74	1072	0
74	1078	0
74	632	0
74	636	0
74	893	0
75	355	0
75	715	0
75	840	0
75	956	0
75	1131	0
75	179	0
75	468	0
75	540	0
75	829	0
76	648	0
76	818	0
76	1054	0
77	97	0
77	395	0
77	526	0
77	658	0
77	1207	0
77	152	0
77	794	0
77	447	0
78	1052	0
78	879	0
79	721	0
80	573	0
80	695	0
81	198	0
81	679	0
81	105	0
81	306	0
81	1074	0
81	563	0
81	468	0
81	726	0
81	84	0
81	957	0
81	211	0
82	402	0
83	112	0
83	1125	0
84	1194	0
84	569	0
84	319	0
85	360	0
85	690	0
85	1002	0
85	87	0
86	582	0
87	1161	0
87	1038	0
87	206	0
88	600	0
88	1177	0
88	506	0
88	559	0
89	167	0
89	778	0
89	496	0
89	1105	0
89	754	0
89	906	0
90	130	0
91	112	0
92	738	0
93	600	0
93	425	0
93	371	0
93	1142	0
93	470	0
94	130	0
94	534	0
95	400	0
95	1147	0
95	269	0
96	283	0
96	563	0
96	1131	0
96	817	0
97	580	0
97	1070	0
97	337	0
97	756	0
97	283	0
98	217	0
98	621	0
98	1078	0
99	1177	0
99	498	0
99	203	0
99	293	0
99	430	0
100	448	0
100	1057	0
100	1163	0
100	723	0
100	951	0
100	376	0
100	858	0
101	1129	0
101	319	0
102	1025	0
102	194	0
102	291	0
102	1191	0
102	714	0
102	940	0
102	145	0
103	1060	0
104	536	0
104	1132	0
104	221	0
104	695	0
105	224	0
105	470	0
106	131	0
107	1083	0
107	734	0
108	130	0
108	427	0
108	1076	0
108	1063	0
110	465	0
110	691	0
111	401	0
111	250	0
111	463	0
111	1159	0
112	805	0
112	838	0
112	236	0
112	624	0
113	417	0
113	1058	0
113	1075	0
113	1115	0
114	480	0
114	449	0
114	992	0
114	774	0
114	872	0
114	1078	0
114	266	0
114	939	0
114	614	0
114	256	0
114	655	0
114	210	0
114	500	0
114	1077	0
114	630	0
114	948	0
114	1138	0
114	768	0
115	744	0
115	225	0
115	1146	0
116	130	0
117	223	0
118	688	0
118	130	0
118	319	0
120	1177	0
120	1153	0
120	1106	0
120	569	0
120	1025	0
121	188	0
122	580	0
122	660	0
122	420	0
123	688	0
124	858	0
125	448	0
125	1061	0
125	299	0
125	1039	0
125	945	0
125	890	0
125	858	0
126	130	0
126	427	0
126	1062	0
126	1055	0
128	897	0
128	899	0
128	740	0
128	424	0
128	370	0
128	146	0
128	820	0
128	885	0
128	502	0
128	887	0
128	601	0
128	349	0
128	863	0
129	430	0
130	769	0
130	899	0
130	647	0
130	236	0
130	911	0
130	528	0
130	913	0
130	914	0
130	1045	0
130	150	0
130	923	0
130	414	0
130	901	0
130	544	0
130	929	0
130	674	0
130	795	0
130	994	0
130	423	0
130	730	0
130	937	0
130	299	0
130	858	0
130	693	0
130	183	0
130	436	0
130	699	0
130	671	0
130	1013	0
130	706	0
130	1094	0
130	1185	0
130	458	0
130	460	0
130	717	0
130	1105	0
130	978	0
130	723	0
130	1114	0
130	860	0
130	989	0
130	1168	0
130	738	0
130	955	0
130	359	0
130	171	0
130	1131	0
130	496	0
130	243	0
130	501	0
130	1018	0
130	801	0
130	1150	0
130	533	0
131	952	0
131	817	0
131	948	0
131	765	0
132	313	0
133	867	0
133	644	0
133	195	0
133	394	0
133	1039	0
133	784	0
133	1169	0
133	434	0
133	563	0
134	490	0
135	1088	0
135	324	0
135	422	0
135	396	0
135	685	0
135	248	0
135	571	0
135	572	0
135	734	0
136	744	0
136	328	0
137	573	0
137	223	0
139	228	0
139	712	0
139	718	0
139	1200	0
139	598	0
139	1117	0
140	768	0
140	899	0
140	197	0
140	1067	0
140	1006	0
140	655	0
140	468	0
140	869	0
140	665	0
140	701	0
140	446	0
140	639	0
141	865	0
141	156	0
142	688	0
142	936	0
142	931	0
142	319	0
143	657	0
144	777	0
144	319	0
145	817	0
145	1122	0
145	1163	0
145	1019	0
147	437	0
147	431	0
148	921	0
148	987	0
148	725	0
148	534	0
148	1117	0
149	734	0
150	947	0
151	840	0
151	401	0
151	948	0
151	744	0
151	285	0
152	945	0
153	1187	0
153	612	0
153	174	0
154	873	0
155	182	0
157	613	0
158	193	0
158	283	0
158	261	0
158	689	0
158	840	0
158	1169	0
158	723	0
158	563	0
158	663	0
158	955	0
158	1020	0
158	618	0
159	1169	0
159	639	0
160	346	0
160	275	0
161	699	0
162	736	0
162	1123	0
162	517	0
162	838	0
162	711	0
162	1100	0
162	754	0
162	846	0
162	242	0
162	467	0
163	688	0
163	1127	0
164	1018	0
165	493	0
165	709	0
166	572	0
166	814	0
166	1063	0
167	745	0
167	877	0
167	319	0
168	642	0
168	709	0
170	554	0
172	590	0
172	1207	0
173	1088	0
174	834	0
174	356	0
174	790	0
174	657	0
175	188	0
176	600	0
176	1083	0
176	422	0
176	1054	0
176	987	0
178	506	0
179	986	0
179	396	0
179	498	0
180	228	0
181	559	0
182	1120	0
182	1061	0
182	778	0
182	655	0
182	754	0
184	1108	0
184	734	0
185	1097	0
185	746	0
186	1200	0
187	570	0
188	739	0
188	964	0
188	267	0
188	563	0
188	527	0
189	526	0
189	319	0
190	485	0
191	815	0
192	778	0
192	1169	0
192	1077	0
192	443	0
192	981	0
193	224	0
193	228	0
193	454	0
193	422	0
193	199	0
193	554	0
193	558	0
193	1200	0
193	371	0
193	334	0
193	695	0
193	1016	0
193	410	0
193	572	0
194	635	0
194	885	0
195	228	0
195	814	0
195	530	0
195	628	0
195	470	0
195	985	0
195	1052	0
195	1142	0
196	940	0
199	1033	0
199	587	0
199	621	0
199	397	0
199	432	0
199	376	0
199	723	0
199	468	0
199	887	0
199	408	0
199	858	0
200	817	0
201	688	0
202	422	0
203	960	0
203	516	0
203	817	0
203	778	0
203	619	0
203	621	0
203	654	0
203	209	0
203	755	0
203	948	0
203	981	0
203	1078	0
203	564	0
203	1018	0
204	443	0
205	485	0
205	775	0
207	1156	0
207	213	0
207	877	0
208	790	0
209	353	0
209	866	0
209	1060	0
209	598	0
209	884	0
209	470	0
210	430	0
211	1089	0
211	868	0
211	936	0
211	557	0
211	781	0
211	987	0
211	572	0
212	720	0
212	1173	0
213	708	0
214	1193	0
215	441	0
215	895	0
215	279	0
216	990	0
217	600	0
218	712	0
218	339	0
219	422	0
220	600	0
221	980	0
221	1028	0
221	655	0
222	417	0
223	876	0
223	368	0
223	531	0
223	468	0
224	1028	0
224	261	0
224	912	0
224	1169	0
224	408	0
224	1178	0
224	283	0
224	546	0
224	932	0
224	937	0
224	689	0
224	563	0
224	1079	0
224	455	0
224	840	0
224	723	0
224	468	0
224	1112	0
224	1116	0
224	955	0
224	618	0
224	1133	0
224	766	0
224	1015	0
224	1019	0
224	1020	0
224	381	0
224	894	0
224	255	0
226	534	0
227	967	0
228	1027	0
228	548	0
228	1093	0
228	867	0
228	1036	0
228	744	0
228	1051	0
228	317	0
228	840	0
228	1169	0
228	850	0
228	468	0
228	666	0
228	859	0
228	797	0
228	255	0
229	1203	0
230	477	0
231	629	0
232	256	0
232	1104	0
232	614	0
232	1159	0
232	1035	0
232	365	0
232	496	0
232	417	0
232	1078	0
232	667	0
233	379	0
233	819	0
234	864	0
234	1177	0
234	714	0
234	1007	0
235	1025	0
235	454	0
235	714	0
235	427	0
235	940	0
235	721	0
236	721	0
237	1011	0
238	973	0
239	641	0
239	770	0
239	676	0
239	630	0
239	296	0
239	361	0
239	330	0
239	1068	0
239	584	0
239	980	0
239	758	0
239	759	0
239	344	0
239	1018	0
239	411	0
240	427	0
240	403	0
240	1189	0
241	480	0
241	1098	0
241	271	0
241	656	0
241	755	0
241	1114	0
242	987	0
242	882	0
242	534	0
242	751	0
243	387	0
243	554	0
244	477	0
245	678	0
246	1037	0
247	403	0
249	354	0
250	399	0
250	749	0
250	790	0
250	831	0
251	393	0
251	453	0
251	661	0
252	1164	0
252	319	0
253	680	0
253	1201	0
253	666	0
253	770	0
253	769	0
254	834	0
254	350	0
255	664	0
255	734	0
257	470	0
258	1129	0
259	376	0
260	798	0
261	1049	0
261	1191	0
262	672	0
262	1007	0
263	1186	0
264	1114	0
265	973	0
265	998	0
268	1045	0
268	661	0
270	1177	0
270	946	0
270	1003	0
270	293	0
270	987	0
271	803	0
271	657	0
271	466	0
271	339	0
271	1142	0
271	987	0
271	477	0
272	725	0
273	877	0
274	902	0
274	1166	0
274	534	0
274	1177	0
274	313	0
274	987	0
275	368	0
275	608	0
275	327	0
276	934	0
277	688	0
278	1108	0
278	598	0
279	1093	0
280	427	0
280	868	0
281	688	0
283	870	0
283	936	0
283	814	0
284	943	0
285	427	0
285	422	0
285	395	0
285	340	0
285	341	0
285	985	0
286	385	0
286	534	0
286	1023	0
287	625	0
287	1098	0
287	715	0
288	354	0
289	641	0
289	1045	0
289	997	0
290	452	0
292	1169	0
293	1009	0
293	801	0
294	834	0
294	1099	0
294	725	0
295	415	0
296	570	0
296	1103	0
297	422	0
298	1156	0
299	688	0
299	430	0
300	427	0
300	598	0
301	589	0
302	751	0
303	334	0
304	615	0
305	1132	0
305	485	0
305	943	0
307	1089	0
307	931	0
308	623	0
309	987	0
309	1172	0
309	695	0
310	898	0
310	749	0
310	590	0
310	944	0
310	410	0
310	987	0
311	1177	0
312	946	0
312	339	0
312	341	0
312	590	0
313	1122	0
313	355	0
313	486	0
313	359	0
313	744	0
313	994	0
313	398	0
313	1107	0
314	470	0
315	668	0
315	714	0
315	1132	0
316	982	0
318	1155	0
318	778	0
318	1039	0
318	401	0
318	754	0
318	952	0
319	602	0
319	805	0
319	564	0
319	1077	0
319	835	0
319	708	0
319	837	0
319	1098	0
319	715	0
319	846	0
319	979	0
319	1114	0
319	475	0
319	733	0
319	606	0
319	863	0
319	993	0
319	748	0
319	622	0
319	625	0
319	891	0
320	985	0
320	834	0
321	546	0
321	916	0
322	980	0
323	532	0
324	616	0
324	757	0
324	374	0
324	1015	0
324	345	0
324	1115	0
325	819	0
325	926	0
326	535	0
327	510	0
327	459	0
328	1161	0
328	353	0
329	941	0
329	486	0
330	1113	0
330	915	0
331	1105	0
331	450	0
331	359	0
331	455	0
332	1177	0
332	926	0
333	477	0
333	725	0
333	831	0
334	1155	0
334	840	0
334	875	0
334	1169	0
334	980	0
334	406	0
334	727	0
335	898	0
335	1099	0
335	615	0
336	510	0
337	339	0
337	462	0
338	1048	0
339	548	0
339	1035	0
339	1102	0
339	405	0
339	484	0
339	991	0
340	736	0
340	669	0
340	555	0
340	740	0
340	1098	0
340	363	0
340	1197	0
340	1071	0
340	1169	0
340	979	0
340	855	0
341	517	0
341	682	0
341	910	0
341	979	0
341	822	0
341	863	0
341	479	0
342	825	0
343	554	0
343	597	0
343	1142	0
343	575	0
345	427	0
345	809	0
345	1099	0
345	718	0
345	695	0
346	1068	0
347	1092	0
348	787	0
349	864	0
349	1142	0
350	960	0
350	1155	0
350	913	0
350	1198	0
350	527	0
350	401	0
350	689	0
350	948	0
350	853	0
350	1009	0
350	609	0
350	666	0
351	379	0
351	508	0
352	416	0
352	864	0
352	386	0
352	645	0
352	657	0
353	546	0
353	468	0
354	779	0
354	848	0
355	1192	0
355	731	0
356	624	0
356	652	0
356	398	0
356	822	0
357	868	0
357	637	0
358	470	0
359	814	0
359	1142	0
359	1052	0
360	1003	0
360	1207	0
362	1172	0
362	749	0
364	1088	0
364	819	0
364	871	0
365	868	0
366	1083	0
366	819	0
367	849	0
368	883	0
369	523	0
369	678	0
370	514	0
370	1177	0
370	1064	0
371	1035	0
371	612	0
372	640	0
372	1153	0
372	1062	0
372	454	0
372	577	0
372	985	0
372	1052	0
373	492	0
374	1166	0
374	926	0
375	840	0
375	1036	0
375	620	0
375	856	0
375	408	0
375	1051	0
376	1106	0
377	457	0
377	595	0
378	526	0
379	770	0
379	1059	0
379	1040	0
379	754	0
379	1144	0
379	761	0
380	1083	0
380	772	0
380	1029	0
380	399	0
382	1050	0
382	1202	0
382	485	0
383	976	0
383	457	0
383	396	0
388	694	0
389	790	0
390	1088	0
390	530	0
392	874	0
393	719	0
394	1153	0
394	866	0
394	868	0
394	569	0
395	1028	0
395	689	0
395	647	0
395	1169	0
395	887	0
395	471	0
396	545	0
396	618	0
396	401	0
396	817	0
396	852	0
398	946	0
399	1158	0
399	972	0
399	1004	0
399	1039	0
399	438	0
400	403	0
401	1088	0
401	834	0
401	843	0
401	1172	0
401	796	0
401	1053	0
402	1120	0
402	1121	0
402	746	0
402	939	0
402	431	0
402	752	0
402	565	0
402	1135	0
402	1018	0
402	667	0
403	546	0
403	875	0
403	887	0
403	856	0
403	666	0
403	479	0
404	510	0
406	903	0
407	723	0
408	526	0
408	815	0
408	664	0
409	534	0
410	486	0
410	937	0
412	526	0
412	935	0
413	777	0
413	751	0
415	1115	0
415	1100	0
415	853	0
415	1014	0
416	417	0
416	1138	0
416	733	0
416	1070	0
417	547	0
417	428	0
417	695	0
417	908	0
417	685	0
417	877	0
417	1042	0
417	595	0
417	1129	0
417	777	0
417	990	0
418	973	0
419	618	0
419	1107	0
421	940	0
422	644	0
422	776	0
422	618	0
422	1163	0
422	817	0
422	1141	0
422	503	0
422	475	0
423	672	0
423	1088	0
423	530	0
424	803	0
424	597	0
424	485	0
425	1032	0
425	1084	0
426	645	0
426	798	0
426	895	0
427	515	0
427	1028	0
427	652	0
427	1039	0
427	1169	0
427	1045	0
427	602	0
427	670	0
427	817	0
427	948	0
427	439	0
427	587	0
427	599	0
427	473	0
427	1114	0
427	1116	0
427	998	0
427	621	0
428	1107	0
428	710	0
429	688	0
430	746	0
430	851	0
430	491	0
431	877	0
431	470	0
432	1060	0
432	1029	0
432	934	0
432	1096	0
432	1132	0
432	1073	0
432	734	0
432	695	0
432	536	0
432	1052	0
432	926	0
432	1189	0
433	874	0
433	1047	0
435	1064	0
437	1129	0
439	485	0
440	1191	0
442	1108	0
443	962	0
444	534	0
445	1073	0
446	594	0
446	810	0
446	990	0
447	922	0
448	827	0
448	790	0
450	1117	0
452	1177	0
454	896	0
454	998	0
454	495	0
454	1169	0
454	529	0
454	920	0
454	924	0
456	930	0
456	951	0
456	1036	0
456	669	0
456	911	0
457	1204	0
459	641	0
460	1064	0
460	662	0
461	1088	0
461	536	0
461	725	0
461	718	0
462	836	0
462	862	0
463	685	0
463	1177	0
463	1083	0
463	1054	0
464	1060	0
465	1177	0
465	987	0
465	1166	0
466	544	0
466	1131	0
467	485	0
467	1207	0
468	514	0
468	648	0
468	1170	0
468	558	0
468	798	0
468	1192	0
468	814	0
468	946	0
468	695	0
468	1086	0
468	579	0
468	709	0
468	592	0
468	597	0
468	985	0
468	990	0
468	870	0
468	1132	0
468	530	0
468	1007	0
468	1142	0
469	834	0
470	644	0
470	840	0
470	716	0
470	689	0
470	894	0
472	745	0
473	814	0
474	794	0
475	824	0
475	637	0
476	928	0
477	1120	0
477	1121	0
477	771	0
477	774	0
477	971	0
477	754	0
477	515	0
477	887	0
477	952	0
477	797	0
478	890	0
479	712	0
479	1132	0
479	982	0
479	1083	0
479	511	0
480	1099	0
480	777	0
480	615	0
481	952	0
482	490	0
482	1062	0
482	742	0
483	714	0
483	1083	0
484	749	0
485	643	0
485	1144	0
486	521	0
486	1043	0
486	1053	0
487	840	0
487	738	0
488	1080	0
488	1108	0
489	808	0
490	1154	0
490	973	0
492	754	0
493	1078	0
493	1135	0
495	613	0
497	754	0
497	850	0
498	914	0
498	1187	0
498	1046	0
499	691	0
499	1110	0
500	789	0
502	760	0
502	1161	0
503	866	0
504	526	0
505	948	0
505	621	0
506	912	0
506	563	0
506	861	0
506	639	0
507	1200	0
508	1107	0
508	955	0
508	727	0
510	1152	0
510	1104	0
510	1204	0
510	1178	0
511	1098	0
511	1116	0
511	887	0
512	943	0
513	1064	0
514	932	0
514	587	0
514	1036	0
514	621	0
514	596	0
514	856	0
517	800	0
519	653	0
520	645	0
521	689	0
521	754	0
521	1093	0
522	530	0
522	1054	0
523	961	0
524	1060	0
525	798	0
526	738	0
526	1045	0
526	951	0
530	644	0
530	677	0
530	967	0
530	797	0
530	978	0
530	1107	0
530	1013	0
530	1174	0
530	999	0
530	696	0
530	1114	0
530	618	0
532	798	0
533	734	0
534	548	0
534	585	0
534	905	0
534	754	0
534	1205	0
535	905	0
535	699	0
535	732	0
536	587	0
536	912	0
536	817	0
536	754	0
536	856	0
536	952	0
537	1148	0
538	1107	0
538	829	0
539	1042	0
540	777	0
540	781	0
540	590	0
540	1207	0
540	824	0
540	1053	0
541	1110	0
543	946	0
543	685	0
544	572	0
544	783	0
545	1053	0
546	873	0
546	577	0
546	1052	0
547	1098	0
548	1142	0
549	844	0
550	912	0
551	754	0
551	939	0
551	829	0
552	605	0
553	678	0
554	706	0
554	994	0
554	970	0
554	578	0
554	754	0
554	1130	0
555	871	0
556	817	0
556	618	0
557	994	0
557	1188	0
557	1158	0
557	618	0
557	744	0
557	1008	0
557	1105	0
557	754	0
557	1107	0
557	723	0
557	1021	0
558	587	0
558	945	0
558	762	0
558	602	0
559	1067	0
559	612	0
559	619	0
559	1071	0
559	1045	0
559	1114	0
559	1085	0
560	940	0
561	682	0
561	1030	0
561	1111	0
562	928	0
563	781	0
563	783	0
563	592	0
563	695	0
563	1177	0
563	987	0
563	990	0
564	990	0
565	1099	0
565	823	0
566	1177	0
567	1079	0
568	870	0
568	790	0
568	982	0
568	694	0
569	624	0
569	666	0
569	797	0
570	1154	0
570	747	0
570	1204	0
570	630	0
571	817	0
571	858	0
572	1163	0
572	817	0
573	925	0
574	926	0
574	879	0
575	905	0
575	858	0
576	602	0
579	905	0
579	858	0
579	587	0
579	580	0
580	777	0
580	908	0
581	695	0
582	1128	0
582	641	0
582	701	0
583	1051	0
583	1151	0
584	745	0
585	734	0
585	638	0
586	919	0
587	1125	0
587	749	0
587	1108	0
587	1172	0
587	698	0
589	1074	0
589	1082	0
590	612	0
590	841	0
591	858	0
592	932	0
592	1030	0
593	866	0
593	802	0
593	1202	0
594	1041	0
594	969	0
595	1027	0
595	1061	0
595	961	0
595	652	0
595	971	0
595	1068	0
595	686	0
595	728	0
596	600	0
596	1025	0
596	1189	0
597	1044	0
598	1094	0
599	695	0
600	992	0
600	961	0
600	1190	0
600	641	0
600	1162	0
600	683	0
600	753	0
600	754	0
600	1140	0
600	981	0
600	759	0
600	991	0
602	646	0
602	987	0
603	706	0
603	933	0
603	838	0
603	1000	0
603	1036	0
603	621	0
603	858	0
603	852	0
603	730	0
603	699	0
604	1187	0
605	891	0
605	771	0
605	948	0
605	708	0
606	657	0
606	615	0
607	611	0
608	725	0
609	1200	0
609	714	0
609	775	0
610	796	0
612	1189	0
612	807	0
612	1003	0
612	749	0
612	659	0
612	1176	0
613	1027	0
613	912	0
613	899	0
613	655	0
614	1172	0
615	960	0
615	1131	0
615	705	0
615	816	0
617	714	0
617	1099	0
617	1189	0
617	685	0
618	1200	0
618	628	0
618	1016	0
618	953	0
618	1052	0
618	1054	0
618	725	0
619	749	0
619	871	0
620	946	0
620	938	0
621	1189	0
621	870	0
621	1160	0
621	695	0
621	1080	0
621	985	0
623	988	0
624	1092	0
626	952	0
626	905	0
627	987	0
627	935	0
628	711	0
629	664	0
631	987	0
632	800	0
632	798	0
633	940	0
635	987	0
637	1169	0
637	924	0
637	847	0
639	931	0
640	979	0
641	749	0
644	1060	0
644	814	0
644	985	0
644	1052	0
645	733	0
646	1174	0
646	1130	0
646	838	0
647	1177	0
647	987	0
647	1153	0
648	768	0
648	1155	0
648	767	0
650	834	0
651	998	0
652	1129	0
652	790	0
652	664	0
652	819	0
652	1052	0
652	734	0
654	777	0
654	877	0
655	868	0
655	734	0
656	1099	0
656	749	0
656	718	0
656	943	0
657	1169	0
659	776	0
659	817	0
659	858	0
659	1019	0
661	1090	0
661	777	0
661	984	0
662	937	0
662	965	0
662	977	0
664	941	0
664	1197	0
664	887	0
664	1199	0
666	870	0
666	807	0
666	1064	0
666	1148	0
666	1194	0
666	915	0
667	815	0
667	831	0
671	1176	0
672	937	0
673	873	0
674	1108	0
675	1169	0
676	709	0
676	749	0
678	1027	0
678	1188	0
678	773	0
681	834	0
682	824	0
682	950	0
684	936	0
685	942	0
685	880	0
685	885	0
685	905	0
685	955	0
687	931	0
688	1184	0
688	1024	0
688	740	0
688	801	0
688	1131	0
688	1102	0
688	886	0
688	1114	0
688	861	0
688	963	0
689	814	0
689	950	0
689	698	0
689	734	0
690	814	0
692	714	0
692	902	0
694	1093	0
694	743	0
694	744	0
694	1197	0
694	1105	0
694	853	0
694	932	0
694	958	0
695	1155	0
695	905	0
695	918	0
695	919	0
695	932	0
695	840	0
695	1114	0
695	994	0
695	1019	0
696	698	0
696	798	0
698	1091	0
698	932	0
698	840	0
698	905	0
699	834	0
699	1177	0
699	987	0
700	744	0
700	1028	0
700	1118	0
700	1079	0
701	777	0
701	749	0
701	783	0
702	1076	0
704	920	0
704	880	0
704	1139	0
706	1108	0
707	926	0
708	1042	0
708	877	0
709	910	0
709	733	0
709	927	0
710	802	0
710	1193	0
710	946	0
712	736	0
712	720	0
712	912	0
712	817	0
712	856	0
713	1206	0
714	973	0
716	798	0
718	1159	0
719	1075	0
719	1105	0
720	987	0
721	817	0
722	1016	0
723	1161	0
723	879	0
723	982	0
723	953	0
725	971	0
725	876	0
725	1147	0
727	777	0
727	985	0
729	1137	0
730	1126	0
732	844	0
734	992	0
734	811	0
734	786	0
734	835	0
734	916	0
734	1181	0
735	803	0
737	777	0
737	1177	0
738	936	0
740	938	0
744	1029	0
746	877	0
749	998	0
749	941	0
749	1145	0
749	1082	0
750	1047	0
751	967	0
754	1053	0
754	987	0
754	1117	0
756	928	0
760	766	0
762	1053	0
763	1092	0
764	961	0
768	868	0
768	777	0
768	1117	0
769	1080	0
771	1172	0
771	1142	0
777	897	0
777	846	0
777	1102	0
778	1088	0
778	986	0
780	1131	0
781	955	0
781	1159	0
782	844	0
783	836	0
783	1037	0
783	973	0
783	914	0
783	1019	0
784	1088	0
785	1055	0
787	807	0
788	813	0
790	973	0
790	1085	0
791	868	0
792	1155	0
792	1158	0
793	798	0
794	907	0
796	1084	0
796	1182	0
796	887	0
797	845	0
797	975	0
797	1148	0
797	868	0
798	1093	0
798	1196	0
798	1134	0
798	846	0
798	893	0
799	898	0
800	1107	0
801	1193	0
802	952	0
802	1116	0
802	817	0
803	1124	0
803	937	0
803	1087	0
804	981	0
804	1079	0
805	1153	0
806	1189	0
810	952	0
810	817	0
810	1075	0
812	1193	0
812	874	0
814	994	0
814	1158	0
814	1107	0
814	952	0
815	1130	0
816	1099	0
817	1060	0
817	824	0
817	1117	0
817	1125	0
817	1129	0
818	887	0
818	1014	0
818	1022	0
818	1159	0
819	1074	0
819	978	0
819	1146	0
820	1025	0
821	938	0
823	889	0
824	852	0
826	1010	0
826	1108	0
828	1177	0
831	1039	0
832	1127	0
833	905	0
834	1128	0
834	1196	0
834	1104	0
834	881	0
836	1001	0
837	1042	0
838	1202	0
839	1007	0
840	1153	0
840	934	0
840	871	0
840	921	0
840	895	0
842	1192	0
844	1173	0
845	1107	0
852	1066	0
854	1056	0
856	1029	0
856	870	0
856	1200	0
856	1189	0
857	1054	0
858	1170	0
859	866	0
859	943	0
862	943	0
867	908	0
868	941	0
868	1110	0
868	1078	0
868	970	0
869	1062	0
870	994	0
870	1187	0
875	1054	0
877	961	0
877	1121	0
877	971	0
879	1151	0
879	967	0
881	1062	0
882	963	0
884	1169	0
885	987	0
887	1207	0
887	1052	0
888	1177	0
888	946	0
889	976	0
889	946	0
889	1043	0
889	1060	0
890	908	0
892	1108	0
894	1106	0
899	1193	0
904	1107	0
905	1207	0
905	1003	0
905	1043	0
905	1142	0
905	987	0
905	1117	0
912	1191	0
912	1142	0
916	1108	0
919	921	0
919	1043	0
920	1064	0
921	924	0
926	1190	0
926	973	0
931	963	0
931	972	0
932	1088	0
932	1189	0
932	1153	0
932	953	0
932	1023	0
935	1169	0
935	1155	0
936	994	0
936	970	0
936	1008	0
938	996	0
940	972	0
940	952	0
940	1017	0
941	1052	0
943	1081	0
943	1178	0
945	1170	0
946	969	0
946	1131	0
946	1039	0
948	1054	0
949	1204	0
949	1070	0
950	1188	0
950	1035	0
950	1169	0
950	952	0
951	1023	0
952	1153	0
953	1169	0
953	1163	0
954	1204	0
954	1037	0
954	973	0
964	986	0
964	1054	0
966	1080	0
966	1108	0
967	1176	0
967	1148	0
968	1010	0
971	1194	0
973	1052	0
973	1117	0
975	992	0
979	1153	0
979	1177	0
981	1129	0
982	1105	0
985	1169	0
986	1135	0
986	1116	0
987	1039	0
987	1159	0
987	1114	0
987	994	0
988	1148	0
990	1135	0
991	1117	0
992	1177	0
994	1053	0
994	1177	0
995	1108	0
999	1108	0
1003	1019	0
1005	1113	0
1006	1063	0
1010	1069	0
1014	1092	0
1019	1149	0
1025	1151	0
1026	1104	0
1026	1147	0
1028	1048	0
1029	1199	0
1031	1088	0
1032	1172	0
